test_short.txt,100,2,100,0.9331450462341309
test_short.txt,100,2,200,0.9276449680328369
test_short.txt,100,2,300,0.8740940093994141
accelerator.jpg,100,2,100,71.65311598777771
accelerator.jpg,100,2,200,73.966463804245
accelerator.jpg,100,2,300,77.65188503265381
test_medium.txt,100,2,100,17.606254816055298
test_medium.txt,100,2,200,17.44425106048584
test_medium.txt,100,2,300,19.800186157226562
test_short.txt,100,2,100,0.8971240520477295
test_short.txt,100,2,200,1.1113929748535156
test_short.txt,100,2,300,1.808264970779419
test_long.txt,100,2,100,30.836766958236694
test_long.txt,100,2,200,32.762206077575684
test_long.txt,100,2,300,34.17467188835144
test_border.txt,100,2,100,0.372467041015625
test_border.txt,100,2,200,0.2643270492553711
test_border.txt,100,2,300,0.5717148780822754
test_short.txt,500,2,100,0.911383867263794
test_short.txt,500,2,200,0.9232580661773682
test_short.txt,500,2,300,0.8808791637420654
accelerator.jpg,500,2,100,69.94405889511108
accelerator.jpg,500,2,200,69.99997401237488
accelerator.jpg,500,2,300,69.05650591850281
test_medium.txt,500,2,100,17.126453161239624
test_medium.txt,500,2,200,16.42371702194214
test_medium.txt,500,2,300,16.470633029937744
test_short.txt,500,2,100,0.9792079925537109
test_short.txt,500,2,200,0.8956279754638672
test_short.txt,500,2,300,0.8700900077819824
test_long.txt,500,2,100,29.380745887756348
test_long.txt,500,2,200,30.481180906295776
test_long.txt,500,2,300,30.05633807182312
test_border.txt,500,2,100,0.2700831890106201
test_border.txt,500,2,200,0.26080918312072754
test_border.txt,500,2,300,0.27724289894104004
test_short.txt,1000,2,100,0.8811030387878418
test_short.txt,1000,2,200,1.088266134262085
test_short.txt,1000,2,300,0.8951208591461182
accelerator.jpg,1000,2,100,69.24374103546143
accelerator.jpg,1000,2,200,69.0209219455719
accelerator.jpg,1000,2,300,71.29547619819641
test_medium.txt,1000,2,100,16.86735200881958
test_medium.txt,1000,2,200,16.824711084365845
test_medium.txt,1000,2,300,16.460308074951172
test_short.txt,1000,2,100,0.949901819229126
test_short.txt,1000,2,200,0.905487060546875
test_short.txt,1000,2,300,0.9521520137786865
test_long.txt,1000,2,100,30.45473003387451
test_long.txt,1000,2,200,30.388344049453735
test_long.txt,1000,2,300,30.66863989830017
test_border.txt,1000,2,100,0.2666590213775635
test_border.txt,1000,2,200,0.2650887966156006
test_border.txt,1000,2,300,0.2716548442840576
test_short.txt,100,10,100,0.3739128112792969
test_short.txt,100,10,200,0.28722095489501953
test_short.txt,100,10,300,0.277026891708374
accelerator.jpg,100,10,100,16.69716501235962
accelerator.jpg,100,10,200,18.06019687652588
accelerator.jpg,100,10,300,20.362385034561157
test_medium.txt,100,10,100,3.867537021636963
test_medium.txt,100,10,200,4.801995038986206
test_medium.txt,100,10,300,5.894560098648071
test_short.txt,100,10,100,0.48060107231140137
test_short.txt,100,10,200,0.27434396743774414
test_short.txt,100,10,300,0.27971696853637695
test_long.txt,100,10,100,6.8680760860443115
test_long.txt,100,10,200,8.053554058074951
test_long.txt,100,10,300,8.889648199081421
test_border.txt,100,10,100,0.16064810752868652
test_border.txt,100,10,200,0.16720890998840332
test_border.txt,100,10,300,0.17722201347351074
test_short.txt,500,10,100,0.2971310615539551
test_short.txt,500,10,200,0.2884800434112549
test_short.txt,500,10,300,0.5828402042388916
accelerator.jpg,500,10,100,14.436162948608398
accelerator.jpg,500,10,200,14.90488314628601
accelerator.jpg,500,10,300,15.663996934890747
test_medium.txt,500,10,100,3.80476713180542
test_medium.txt,500,10,200,3.9389359951019287
test_medium.txt,500,10,300,4.0863471031188965
test_short.txt,500,10,100,0.3003840446472168
test_short.txt,500,10,200,0.3219759464263916
test_short.txt,500,10,300,0.5956950187683105
test_long.txt,500,10,100,6.598376035690308
test_long.txt,500,10,200,6.292882204055786
test_long.txt,500,10,300,7.784393787384033
test_border.txt,500,10,100,0.16863799095153809
test_border.txt,500,10,200,0.17775392532348633
test_border.txt,500,10,300,0.20425677299499512
test_short.txt,1000,10,100,0.31339192390441895
test_short.txt,1000,10,200,0.29537010192871094
test_short.txt,1000,10,300,0.29367709159851074
accelerator.jpg,1000,10,100,14.596283912658691
accelerator.jpg,1000,10,200,14.854436874389648
accelerator.jpg,1000,10,300,14.710509061813354
test_medium.txt,1000,10,100,3.6235389709472656
test_medium.txt,1000,10,200,3.4857709407806396
test_medium.txt,1000,10,300,3.760599136352539
test_short.txt,1000,10,100,0.2993741035461426
test_short.txt,1000,10,200,0.2689521312713623
test_short.txt,1000,10,300,0.2783491611480713
test_long.txt,1000,10,100,6.38073205947876
test_long.txt,1000,10,200,6.285933971405029
test_long.txt,1000,10,300,6.733438014984131
test_border.txt,1000,10,100,0.1686568260192871
test_border.txt,1000,10,200,0.3914909362792969
test_border.txt,1000,10,300,0.20325493812561035
test_short.txt,100,40,100,0.2803499698638916
test_short.txt,100,40,200,0.38200998306274414
test_short.txt,100,40,300,0.18523120880126953
accelerator.jpg,100,40,100,5.2510130405426025
accelerator.jpg,100,40,200,8.561052083969116
accelerator.jpg,100,40,300,13.183475017547607
test_medium.txt,100,40,100,1.4138000011444092
test_medium.txt,100,40,200,1.6071860790252686
test_medium.txt,100,40,300,3.218682050704956
test_short.txt,100,40,100,0.28083014488220215
test_short.txt,100,40,200,0.3849761486053467
test_short.txt,100,40,300,0.46813297271728516
test_long.txt,100,40,100,2.6794118881225586
test_long.txt,100,40,200,3.7525510787963867
test_long.txt,100,40,300,5.99566912651062
test_border.txt,100,40,100,0.28275012969970703
test_border.txt,100,40,200,0.17026019096374512
test_border.txt,100,40,300,0.47206687927246094
test_short.txt,500,40,100,0.18489718437194824
test_short.txt,500,40,200,0.17368793487548828
test_short.txt,500,40,300,0.17890501022338867
accelerator.jpg,500,40,100,4.337432861328125
accelerator.jpg,500,40,200,4.503030061721802
accelerator.jpg,500,40,300,5.708338022232056
test_medium.txt,500,40,100,1.0332939624786377
test_medium.txt,500,40,200,1.2285370826721191
test_medium.txt,500,40,300,1.2806060314178467
test_short.txt,500,40,100,0.1862328052520752
test_short.txt,500,40,200,0.18938302993774414
test_short.txt,500,40,300,0.1872081756591797
test_long.txt,500,40,100,1.9702420234680176
test_long.txt,500,40,200,2.2692041397094727
test_long.txt,500,40,300,2.577178955078125
test_border.txt,500,40,100,0.375471830368042
test_border.txt,500,40,200,0.16891121864318848
test_border.txt,500,40,300,0.1696641445159912
test_short.txt,1000,40,100,0.18322110176086426
test_short.txt,1000,40,200,0.17722201347351074
test_short.txt,1000,40,300,0.1804649829864502
accelerator.jpg,1000,40,100,3.9868359565734863
accelerator.jpg,1000,40,200,3.985992908477783
accelerator.jpg,1000,40,300,5.472833871841431
test_medium.txt,1000,40,100,1.0280308723449707
test_medium.txt,1000,40,200,1.2058229446411133
test_medium.txt,1000,40,300,1.2826581001281738
test_short.txt,1000,40,100,0.1897590160369873
test_short.txt,1000,40,200,0.17456889152526855
test_short.txt,1000,40,300,0.18531584739685059
test_long.txt,1000,40,100,1.6911180019378662
test_long.txt,1000,40,200,1.9614570140838623
test_long.txt,1000,40,300,1.687713861465454
test_border.txt,1000,40,100,0.16698884963989258
test_border.txt,1000,40,200,0.17948698997497559
test_border.txt,1000,40,300,0.16612005233764648
test_short.txt,100,80,100,0.17221498489379883
test_short.txt,100,80,200,0.1762220859527588
test_short.txt,100,80,300,0.18332481384277344
accelerator.jpg,100,80,100,4.235819101333618
accelerator.jpg,100,80,200,9.066774845123291
accelerator.jpg,100,80,300,11.766107082366943
test_medium.txt,100,80,100,1.0617430210113525
test_medium.txt,100,80,200,2.4989030361175537
test_medium.txt,100,80,300,3.489773988723755
test_short.txt,100,80,100,0.17823195457458496
test_short.txt,100,80,200,0.18322992324829102
test_short.txt,100,80,300,0.18523097038269043
test_long.txt,100,80,100,1.9565598964691162
test_long.txt,100,80,200,2.516455888748169
test_long.txt,100,80,300,4.939435005187988
test_border.txt,100,80,100,0.1652359962463379
test_border.txt,100,80,200,0.38013482093811035
test_border.txt,100,80,300,0.18924903869628906
test_short.txt,500,80,100,0.18483185768127441
test_short.txt,500,80,200,0.17505908012390137
test_short.txt,500,80,300,0.17922401428222656
accelerator.jpg,500,80,100,2.8405919075012207
accelerator.jpg,500,80,200,3.6189980506896973
accelerator.jpg,500,80,300,4.608977794647217
test_medium.txt,500,80,100,0.9779791831970215
test_medium.txt,500,80,200,0.8550500869750977
test_medium.txt,500,80,300,1.4808540344238281
test_short.txt,500,80,100,0.18359088897705078
test_short.txt,500,80,200,0.1812269687652588
test_short.txt,500,80,300,0.4883251190185547
test_long.txt,500,80,100,1.3195929527282715
test_long.txt,500,80,200,1.2145209312438965
test_long.txt,500,80,300,2.4330480098724365
test_border.txt,500,80,100,0.1652078628540039
test_border.txt,500,80,200,0.1862339973449707
test_border.txt,500,80,300,0.170212984085083
test_short.txt,1000,80,100,0.2783498764038086
test_short.txt,1000,80,200,0.17521882057189941
test_short.txt,1000,80,300,0.1812269687652588
accelerator.jpg,1000,80,100,2.4653379917144775
accelerator.jpg,1000,80,200,2.5691840648651123
accelerator.jpg,1000,80,300,3.2515039443969727
test_medium.txt,1000,80,100,0.7733800411224365
test_medium.txt,1000,80,200,1.04286789894104
test_medium.txt,1000,80,300,0.6618280410766602
test_short.txt,1000,80,100,0.18423104286193848
test_short.txt,1000,80,200,0.17722201347351074
test_short.txt,1000,80,300,0.17694401741027832
test_long.txt,1000,80,100,1.1504418849945068
test_long.txt,1000,80,200,1.1604530811309814
test_long.txt,1000,80,300,1.0463099479675293
test_border.txt,1000,80,100,0.21326780319213867
test_border.txt,1000,80,200,0.21326684951782227
test_border.txt,1000,80,300,0.17121315002441406
