Filename,Packet Loss (1/n) %,Window Size,Timeout,Time
test_short.txt,100,2,100,0.933145046
test_short.txt,100,2,200,0.927644968
test_short.txt,100,2,300,0.874094009
accelerator.jpg,100,2,100,71.65311599
accelerator.jpg,100,2,200,73.9664638
accelerator.jpg,100,2,300,77.65188503
test_medium.txt,100,2,100,17.60625482
test_medium.txt,100,2,200,17.44425106
test_medium.txt,100,2,300,19.80018616
test_short.txt,100,2,100,0.897124052
test_short.txt,100,2,200,1.111392975
test_short.txt,100,2,300,1.808264971
test_long.txt,100,2,100,30.83676696
test_long.txt,100,2,200,32.76220608
test_long.txt,100,2,300,34.17467189
test_border.txt,100,2,100,0.372467041
test_border.txt,100,2,200,0.264327049
test_border.txt,100,2,300,0.571714878
test_short.txt,500,2,100,0.911383867
test_short.txt,500,2,200,0.923258066
test_short.txt,500,2,300,0.880879164
accelerator.jpg,500,2,100,69.9440589
accelerator.jpg,500,2,200,69.99997401
accelerator.jpg,500,2,300,69.05650592
test_medium.txt,500,2,100,17.12645316
test_medium.txt,500,2,200,16.42371702
test_medium.txt,500,2,300,16.47063303
test_short.txt,500,2,100,0.979207993
test_short.txt,500,2,200,0.895627975
test_short.txt,500,2,300,0.870090008
test_long.txt,500,2,100,29.38074589
test_long.txt,500,2,200,30.48118091
test_long.txt,500,2,300,30.05633807
test_border.txt,500,2,100,0.270083189
test_border.txt,500,2,200,0.260809183
test_border.txt,500,2,300,0.277242899
test_short.txt,1000,2,100,0.881103039
test_short.txt,1000,2,200,1.088266134
test_short.txt,1000,2,300,0.895120859
accelerator.jpg,1000,2,100,69.24374104
accelerator.jpg,1000,2,200,69.02092195
accelerator.jpg,1000,2,300,71.2954762
test_medium.txt,1000,2,100,16.86735201
test_medium.txt,1000,2,200,16.82471108
test_medium.txt,1000,2,300,16.46030807
test_short.txt,1000,2,100,0.949901819
test_short.txt,1000,2,200,0.905487061
test_short.txt,1000,2,300,0.952152014
test_long.txt,1000,2,100,30.45473003
test_long.txt,1000,2,200,30.38834405
test_long.txt,1000,2,300,30.6686399
test_border.txt,1000,2,100,0.266659021
test_border.txt,1000,2,200,0.265088797
test_border.txt,1000,2,300,0.271654844
test_short.txt,100,10,100,0.373912811
test_short.txt,100,10,200,0.287220955
test_short.txt,100,10,300,0.277026892
accelerator.jpg,100,10,100,16.69716501
accelerator.jpg,100,10,200,18.06019688
accelerator.jpg,100,10,300,20.36238503
test_medium.txt,100,10,100,3.867537022
test_medium.txt,100,10,200,4.801995039
test_medium.txt,100,10,300,5.894560099
test_short.txt,100,10,100,0.480601072
test_short.txt,100,10,200,0.274343967
test_short.txt,100,10,300,0.279716969
test_long.txt,100,10,100,6.868076086
test_long.txt,100,10,200,8.053554058
test_long.txt,100,10,300,8.889648199
test_border.txt,100,10,100,0.160648108
test_border.txt,100,10,200,0.16720891
test_border.txt,100,10,300,0.177222013
test_short.txt,500,10,100,0.297131062
test_short.txt,500,10,200,0.288480043
test_short.txt,500,10,300,0.582840204
accelerator.jpg,500,10,100,14.43616295
accelerator.jpg,500,10,200,14.90488315
accelerator.jpg,500,10,300,15.66399693
test_medium.txt,500,10,100,3.804767132
test_medium.txt,500,10,200,3.938935995
test_medium.txt,500,10,300,4.086347103
test_short.txt,500,10,100,0.300384045
test_short.txt,500,10,200,0.321975946
test_short.txt,500,10,300,0.595695019
test_long.txt,500,10,100,6.598376036
test_long.txt,500,10,200,6.292882204
test_long.txt,500,10,300,7.784393787
test_border.txt,500,10,100,0.168637991
test_border.txt,500,10,200,0.177753925
test_border.txt,500,10,300,0.204256773
test_short.txt,1000,10,100,0.313391924
test_short.txt,1000,10,200,0.295370102
test_short.txt,1000,10,300,0.293677092
accelerator.jpg,1000,10,100,14.59628391
accelerator.jpg,1000,10,200,14.85443687
accelerator.jpg,1000,10,300,14.71050906
test_medium.txt,1000,10,100,3.623538971
test_medium.txt,1000,10,200,3.485770941
test_medium.txt,1000,10,300,3.760599136
test_short.txt,1000,10,100,0.299374104
test_short.txt,1000,10,200,0.268952131
test_short.txt,1000,10,300,0.278349161
test_long.txt,1000,10,100,6.380732059
test_long.txt,1000,10,200,6.285933971
test_long.txt,1000,10,300,6.733438015
test_border.txt,1000,10,100,0.168656826
test_border.txt,1000,10,200,0.391490936
test_border.txt,1000,10,300,0.203254938
test_short.txt,100,40,100,0.28034997
test_short.txt,100,40,200,0.382009983
test_short.txt,100,40,300,0.185231209
accelerator.jpg,100,40,100,5.251013041
accelerator.jpg,100,40,200,8.561052084
accelerator.jpg,100,40,300,13.18347502
test_medium.txt,100,40,100,1.413800001
test_medium.txt,100,40,200,1.607186079
test_medium.txt,100,40,300,3.218682051
test_short.txt,100,40,100,0.280830145
test_short.txt,100,40,200,0.384976149
test_short.txt,100,40,300,0.468132973
test_long.txt,100,40,100,2.679411888
test_long.txt,100,40,200,3.752551079
test_long.txt,100,40,300,5.995669127
test_border.txt,100,40,100,0.28275013
test_border.txt,100,40,200,0.170260191
test_border.txt,100,40,300,0.472066879
test_short.txt,500,40,100,0.184897184
test_short.txt,500,40,200,0.173687935
test_short.txt,500,40,300,0.17890501
accelerator.jpg,500,40,100,4.337432861
accelerator.jpg,500,40,200,4.503030062
accelerator.jpg,500,40,300,5.708338022
test_medium.txt,500,40,100,1.033293962
test_medium.txt,500,40,200,1.228537083
test_medium.txt,500,40,300,1.280606031
test_short.txt,500,40,100,0.186232805
test_short.txt,500,40,200,0.18938303
test_short.txt,500,40,300,0.187208176
test_long.txt,500,40,100,1.970242023
test_long.txt,500,40,200,2.26920414
test_long.txt,500,40,300,2.577178955
test_border.txt,500,40,100,0.37547183
test_border.txt,500,40,200,0.168911219
test_border.txt,500,40,300,0.169664145
test_short.txt,1000,40,100,0.183221102
test_short.txt,1000,40,200,0.177222013
test_short.txt,1000,40,300,0.180464983
accelerator.jpg,1000,40,100,3.986835957
accelerator.jpg,1000,40,200,3.985992908
accelerator.jpg,1000,40,300,5.472833872
test_medium.txt,1000,40,100,1.028030872
test_medium.txt,1000,40,200,1.205822945
test_medium.txt,1000,40,300,1.2826581
test_short.txt,1000,40,100,0.189759016
test_short.txt,1000,40,200,0.174568892
test_short.txt,1000,40,300,0.185315847
test_long.txt,1000,40,100,1.691118002
test_long.txt,1000,40,200,1.961457014
test_long.txt,1000,40,300,1.687713861
test_border.txt,1000,40,100,0.16698885
test_border.txt,1000,40,200,0.17948699
test_border.txt,1000,40,300,0.166120052
test_short.txt,100,80,100,0.172214985
test_short.txt,100,80,200,0.176222086
test_short.txt,100,80,300,0.183324814
accelerator.jpg,100,80,100,4.235819101
accelerator.jpg,100,80,200,9.066774845
accelerator.jpg,100,80,300,11.76610708
test_medium.txt,100,80,100,1.061743021
test_medium.txt,100,80,200,2.498903036
test_medium.txt,100,80,300,3.489773989
test_short.txt,100,80,100,0.178231955
test_short.txt,100,80,200,0.183229923
test_short.txt,100,80,300,0.18523097
test_long.txt,100,80,100,1.956559896
test_long.txt,100,80,200,2.516455889
test_long.txt,100,80,300,4.939435005
test_border.txt,100,80,100,0.165235996
test_border.txt,100,80,200,0.380134821
test_border.txt,100,80,300,0.189249039
test_short.txt,500,80,100,0.184831858
test_short.txt,500,80,200,0.17505908
test_short.txt,500,80,300,0.179224014
accelerator.jpg,500,80,100,2.840591908
accelerator.jpg,500,80,200,3.618998051
accelerator.jpg,500,80,300,4.608977795
test_medium.txt,500,80,100,0.977979183
test_medium.txt,500,80,200,0.855050087
test_medium.txt,500,80,300,1.480854034
test_short.txt,500,80,100,0.183590889
test_short.txt,500,80,200,0.181226969
test_short.txt,500,80,300,0.488325119
test_long.txt,500,80,100,1.319592953
test_long.txt,500,80,200,1.214520931
test_long.txt,500,80,300,2.43304801
test_border.txt,500,80,100,0.165207863
test_border.txt,500,80,200,0.186233997
test_border.txt,500,80,300,0.170212984
test_short.txt,1000,80,100,0.278349876
test_short.txt,1000,80,200,0.175218821
test_short.txt,1000,80,300,0.181226969
accelerator.jpg,1000,80,100,2.465337992
accelerator.jpg,1000,80,200,2.569184065
accelerator.jpg,1000,80,300,3.251503944
test_medium.txt,1000,80,100,0.773380041
test_medium.txt,1000,80,200,1.042867899
test_medium.txt,1000,80,300,0.661828041
test_short.txt,1000,80,100,0.184231043
test_short.txt,1000,80,200,0.177222013
test_short.txt,1000,80,300,0.176944017
test_long.txt,1000,80,100,1.150441885
test_long.txt,1000,80,200,1.160453081
test_long.txt,1000,80,300,1.046309948
test_border.txt,1000,80,100,0.213267803
test_border.txt,1000,80,200,0.21326685
test_border.txt,1000,80,300,0.17121315
